run_count,model,vector_dimension,total_vectors,ef_construction,M,index_time,memory_used,num_queries_percent,K,query_time,recall_at_k
3,hnsw_lib,300,500000,150,16,269.6640694141388,638.4375,10,10,2.1993870735168457,0.05742
1,hnsw_lib,300,500000,150,32,812.1207056045532,699.1875,10,10,4.430183410644531,0.145698
2,hnsw_lib,300,500000,150,32,810.9668927192688,700.3125,10,10,4.158533811569214,0.14516
3,hnsw_lib,300,500000,150,32,809.9760282039642,700.3125,10,10,4.187983751296997,0.146248
1,hnsw_lib,300,500000,300,8,202.50410437583923,608.625,10,10,0.9997148513793945,0.024816
2,hnsw_lib,300,500000,300,8,200.74272465705872,608.625,10,10,1.0053298473358154,0.025558
3,hnsw_lib,300,500000,300,8,200.14213633537292,607.5,10,10,1.028062343597412,0.025714
1,hnsw_lib,300,500000,300,12,307.8275067806244,624.375,10,10,1.5791568756103516,0.049096
2,hnsw_lib,300,500000,300,12,311.59855818748474,624.375,10,10,1.5590400695800781,0.047996
3,hnsw_lib,300,500000,300,12,310.91217017173767,624.375,10,10,1.5290935039520264,0.047532
1,hnsw_lib,300,500000,300,16,435.18510580062866,637.875,10,10,2.0877671241760254,0.074142
2,hnsw_lib,300,500000,300,16,437.0362892150879,639.0,10,10,2.1483850479125977,0.072498
3,hnsw_lib,300,500000,300,16,437.21957755088806,639.5625,10,10,2.0877959728240967,0.073892
1,hnsw_lib,300,500000,300,32,1186.3621757030487,700.3125,10,10,4.4876792430877686,0.19256
2,hnsw_lib,300,500000,300,32,1188.0039556026459,699.75,10,10,4.064374208450317,0.192998
3,hnsw_lib,300,500000,300,32,1197.806139945984,699.1875,10,10,4.24800181388855,0.195202
1,hnsw_lib,500,10000,50,8,0.8776450157165527,0.0,10,10,0.014949798583984375,0.2385
2,hnsw_lib,500,10000,50,8,0.848613977432251,0.0,10,10,0.014549016952514648,0.2444
3,hnsw_lib,500,10000,50,8,0.8529822826385498,0.0,10,10,0.015289306640625,0.2442
1,hnsw_lib,500,10000,50,12,1.489912748336792,0.0,10,10,0.02061295509338379,0.3722
2,hnsw_lib,500,10000,50,12,1.4877827167510986,0.0,10,10,0.0205686092376709,0.3743
3,hnsw_lib,500,10000,50,12,1.49058198928833,0.0,10,10,0.020517587661743164,0.3812
1,hnsw_lib,500,10000,50,16,2.0950562953948975,0.0,10,10,0.026629924774169922,0.4743
2,hnsw_lib,500,10000,50,16,2.071500539779663,0.0,10,10,0.02564549446105957,0.4695
3,hnsw_lib,500,10000,50,16,2.1162428855895996,0.0,10,10,0.025599002838134766,0.4654
1,hnsw_lib,500,10000,50,32,3.045384407043457,0.0,10,10,0.04410958290100098,0.6657
2,hnsw_lib,500,10000,50,32,3.0375027656555176,0.0,10,10,0.040771484375,0.6718
3,hnsw_lib,500,10000,50,32,3.0532662868499756,0.0,10,10,0.04037213325500488,0.6735
1,hnsw_lib,500,10000,100,8,1.1890101432800293,0.0,10,10,0.014973878860473633,0.2866
2,hnsw_lib,500,10000,100,8,1.199610710144043,0.0,10,10,0.015381336212158203,0.2913
3,hnsw_lib,500,10000,100,8,1.1917479038238525,0.0,10,10,0.014913320541381836,0.2876
1,hnsw_lib,500,10000,100,12,1.9505908489227295,0.0,10,10,0.020635366439819336,0.4399
2,hnsw_lib,500,10000,100,12,1.9406754970550537,0.0,10,10,0.023133039474487305,0.4327
3,hnsw_lib,500,10000,100,12,1.9017462730407715,0.0,10,10,0.020921707153320312,0.4386
1,hnsw_lib,500,10000,100,16,2.7870938777923584,0.0,10,10,0.026718616485595703,0.5355
2,hnsw_lib,500,10000,100,16,2.7502496242523193,0.0,10,10,0.027655839920043945,0.5447
3,hnsw_lib,500,10000,100,16,2.811749219894409,0.0,10,10,0.02898383140563965,0.5401
1,hnsw_lib,500,10000,100,32,4.737148284912109,0.0,10,10,0.04456281661987305,0.7934
2,hnsw_lib,500,10000,100,32,4.7672717571258545,0.0,10,10,0.043296098709106445,0.7954
3,hnsw_lib,500,10000,100,32,4.731809854507446,0.0,10,10,0.0433804988861084,0.7958
1,hnsw_lib,500,10000,150,8,1.4571146965026855,0.0,10,10,0.015419483184814453,0.3121
2,hnsw_lib,500,10000,150,8,1.444197654724121,0.0,10,10,0.015081167221069336,0.3105
3,hnsw_lib,500,10000,150,8,1.464573860168457,0.0,10,10,0.015218973159790039,0.3124
1,hnsw_lib,500,10000,150,12,2.262366771697998,0.0,10,10,0.020796775817871094,0.4647
2,hnsw_lib,500,10000,150,12,2.2707183361053467,0.0,10,10,0.02161884307861328,0.4612
3,hnsw_lib,500,10000,150,12,2.2488179206848145,0.0,10,10,0.02088785171508789,0.4652
1,hnsw_lib,500,10000,150,16,3.221482753753662,0.0,10,10,0.02584242820739746,0.5772
2,hnsw_lib,500,10000,150,16,3.2329139709472656,0.0,10,10,0.026397228240966797,0.5748
3,hnsw_lib,500,10000,150,16,3.2209513187408447,0.0,10,10,0.026417016983032227,0.5689
1,hnsw_lib,500,10000,150,32,5.494793891906738,0.0,10,10,0.04454612731933594,0.8229
2,hnsw_lib,500,10000,150,32,5.552276611328125,0.0,10,10,0.044147491455078125,0.8241
3,hnsw_lib,500,10000,150,32,5.523820877075195,0.0,10,10,0.048522233963012695,0.8229
1,hnsw_lib,500,10000,300,8,2.133955478668213,0.0,10,10,0.015227556228637695,0.3258
2,hnsw_lib,500,10000,300,8,2.1243045330047607,0.0,10,10,0.014754295349121094,0.3283
3,hnsw_lib,500,10000,300,8,2.099447727203369,0.0,10,10,0.017315387725830078,0.3292
1,hnsw_lib,500,10000,300,12,2.9455010890960693,0.0,10,10,0.02153611183166504,0.5001
2,hnsw_lib,500,10000,300,12,3.0407073497772217,0.0,10,10,0.021367311477661133,0.4928
3,hnsw_lib,500,10000,300,12,3.0440616607666016,0.0,10,10,0.020785808563232422,0.5001
1,hnsw_lib,500,10000,300,16,4.039743423461914,0.0,10,10,0.026905298233032227,0.622
2,hnsw_lib,500,10000,300,16,4.015755891799927,0.0,10,10,0.0263674259185791,0.6225
3,hnsw_lib,500,10000,300,16,4.025017738342285,0.0,10,10,0.026989459991455078,0.6236
1,hnsw_lib,500,10000,300,32,6.5843400955200195,0.0,10,10,0.04507732391357422,0.8472
2,hnsw_lib,500,10000,300,32,6.610369920730591,0.0,10,10,0.045386552810668945,0.8469
3,hnsw_lib,500,10000,300,32,6.570265531539917,0.0,10,10,0.04718732833862305,0.847
1,hnsw_lib,500,50000,50,8,5.634146213531494,99.5625,10,10,0.10087919235229492,0.07386
2,hnsw_lib,500,50000,50,8,5.67510724067688,99.5625,10,10,0.11084342002868652,0.07402
3,hnsw_lib,500,50000,50,8,5.538679122924805,99.0,10,10,0.10274362564086914,0.07486
1,hnsw_lib,500,50000,50,12,10.031141996383667,100.6875,10,10,0.1569995880126953,0.12284
2,hnsw_lib,500,50000,50,12,9.996495008468628,101.25,10,10,0.15418553352355957,0.12092
3,hnsw_lib,500,50000,50,12,9.970781326293945,100.125,10,10,0.15509700775146484,0.1199
1,hnsw_lib,500,50000,50,16,15.48200511932373,101.8125,10,10,0.20400571823120117,0.16514
2,hnsw_lib,500,50000,50,16,15.442869186401367,102.375,10,10,0.21577787399291992,0.16868
3,hnsw_lib,500,50000,50,16,15.387858152389526,101.8125,10,10,0.20891094207763672,0.16872
1,hnsw_lib,500,50000,50,32,34.45052170753479,108.0,10,10,0.40130162239074707,0.30646
2,hnsw_lib,500,50000,50,32,34.43285894393921,108.0,10,10,0.3812131881713867,0.3017
3,hnsw_lib,500,50000,50,32,34.52075743675232,108.0,10,10,0.38806867599487305,0.30752
1,hnsw_lib,500,50000,100,8,8.195877313613892,99.5625,10,10,0.10660457611083984,0.09296
2,hnsw_lib,500,50000,100,8,8.152517557144165,99.0,10,10,0.10873126983642578,0.0899
3,hnsw_lib,500,50000,100,8,8.108414888381958,98.4375,10,10,0.10986208915710449,0.08932
1,hnsw_lib,500,50000,100,12,14.248522758483887,100.6875,10,10,0.16133522987365723,0.15462
2,hnsw_lib,500,50000,100,12,14.105957269668579,100.125,10,10,0.15728259086608887,0.15576
3,hnsw_lib,500,50000,100,12,14.11378526687622,99.5625,10,10,0.15486693382263184,0.15502
1,hnsw_lib,500,50000,100,16,22.413762092590332,101.25,10,10,0.20906424522399902,0.21156
2,hnsw_lib,500,50000,100,16,22.115252256393433,102.9375,10,10,0.21498608589172363,0.2112
3,hnsw_lib,500,50000,100,16,22.249399423599243,101.8125,10,10,0.2189786434173584,0.2146
1,hnsw_lib,500,50000,100,32,61.965678453445435,108.0,10,10,0.4638955593109131,0.42378
2,hnsw_lib,500,50000,100,32,62.141828298568726,108.5625,10,10,0.4246180057525635,0.42096
3,hnsw_lib,500,50000,100,32,62.10841250419617,108.0,10,10,0.4330151081085205,0.42848
1,hnsw_lib,500,50000,150,8,10.517294883728027,98.4375,10,10,0.10639381408691406,0.10096
2,hnsw_lib,500,50000,150,8,10.514655113220215,99.5625,10,10,0.10584020614624023,0.10236
3,hnsw_lib,500,50000,150,8,10.636781692504883,98.4375,10,10,0.10061311721801758,0.1054
1,hnsw_lib,500,50000,150,12,17.651925086975098,101.25,10,10,0.16459155082702637,0.17694
2,hnsw_lib,500,50000,150,12,17.81759262084961,100.6875,10,10,0.15794944763183594,0.17518
3,hnsw_lib,500,50000,150,12,17.717130184173584,99.5625,10,10,0.15995001792907715,0.17544
1,hnsw_lib,500,50000,150,16,27.006991386413574,101.8125,10,10,0.21320509910583496,0.24112
2,hnsw_lib,500,50000,150,16,27.245555639266968,102.375,10,10,0.22035861015319824,0.24214
3,hnsw_lib,500,50000,150,16,27.06541347503662,101.8125,10,10,0.2109839916229248,0.24106
1,hnsw_lib,500,50000,150,32,77.27701234817505,108.0,10,10,0.4382147789001465,0.48282
2,hnsw_lib,500,50000,150,32,77.34172773361206,108.5625,10,10,0.45707225799560547,0.48104
3,hnsw_lib,500,50000,150,32,77.29342532157898,107.4375,10,10,0.43211936950683594,0.47938
1,hnsw_lib,500,50000,300,8,17.263731956481934,98.4375,10,10,0.1070549488067627,0.11466
2,hnsw_lib,500,50000,300,8,17.428442001342773,98.4375,10,10,0.11157441139221191,0.11616
3,hnsw_lib,500,50000,300,8,17.29619550704956,99.5625,10,10,0.10665750503540039,0.1159
1,hnsw_lib,500,50000,300,12,27.441322326660156,100.6875,10,10,0.15904688835144043,0.19898
2,hnsw_lib,500,50000,300,12,27.416547060012817,100.6875,10,10,0.1592550277709961,0.19976
3,hnsw_lib,500,50000,300,12,27.317605018615723,100.6875,10,10,0.1625385284423828,0.19814
1,hnsw_lib,500,50000,300,16,39.18009352684021,102.9375,10,10,0.22408246994018555,0.27862
2,hnsw_lib,500,50000,300,16,39.53278040885925,101.8125,10,10,0.2185192108154297,0.27896
3,hnsw_lib,500,50000,300,16,39.53179335594177,102.375,10,10,0.23131060600280762,0.27848
1,hnsw_lib,500,50000,300,32,102.65135622024536,108.5625,10,10,0.46477317810058594,0.5596
2,hnsw_lib,500,50000,300,32,103.01104497909546,108.0,10,10,0.46062541007995605,0.55948
3,hnsw_lib,500,50000,300,32,102.19345760345459,108.0,10,10,0.4600372314453125,0.55926
1,hnsw_lib,500,100000,50,8,12.37986445426941,198.0,10,10,0.2406597137451172,0.04187
2,hnsw_lib,500,100000,50,8,12.58702564239502,198.0,10,10,0.2366321086883545,0.04309
3,hnsw_lib,500,100000,50,8,12.410046339035034,198.5625,10,10,0.23664212226867676,0.0437
1,hnsw_lib,500,100000,50,12,22.50720238685608,200.8125,10,10,0.3394453525543213,0.07031
2,hnsw_lib,500,100000,50,12,22.48748540878296,201.375,10,10,0.34798455238342285,0.07192
3,hnsw_lib,500,100000,50,12,22.384759426116943,201.375,10,10,0.36357545852661133,0.07386
1,hnsw_lib,500,100000,50,16,35.223291873931885,204.1875,10,10,0.4946110248565674,0.10069
2,hnsw_lib,500,100000,50,16,35.27885031700134,204.1875,10,10,0.46082115173339844,0.09984
3,hnsw_lib,500,100000,50,16,35.113107442855835,203.625,10,10,0.4706997871398926,0.09723
1,hnsw_lib,500,100000,50,32,84.11931562423706,216.0,10,10,0.8677477836608887,0.18777
2,hnsw_lib,500,100000,50,32,83.93388986587524,216.0,10,10,0.8753998279571533,0.19039
3,hnsw_lib,500,100000,50,32,83.85496234893799,216.0,10,10,0.8837242126464844,0.18938
1,hnsw_lib,500,100000,100,8,18.645268201828003,197.4375,10,10,0.23276472091674805,0.05183
2,hnsw_lib,500,100000,100,8,18.805402755737305,198.0,10,10,0.23563146591186523,0.05392
3,hnsw_lib,500,100000,100,8,18.718616485595703,198.0,10,10,0.23430824279785156,0.05516
1,hnsw_lib,500,100000,100,12,32.9227089881897,201.375,10,10,0.3645150661468506,0.09161
2,hnsw_lib,500,100000,100,12,33.14769434928894,200.8125,10,10,0.35032200813293457,0.09126
3,hnsw_lib,500,100000,100,12,32.890198707580566,200.25,10,10,0.36795496940612793,0.09066
1,hnsw_lib,500,100000,100,16,51.93770623207092,204.1875,10,10,0.5318071842193604,0.13173
2,hnsw_lib,500,100000,100,16,51.92896795272827,203.625,10,10,0.512702465057373,0.13271
3,hnsw_lib,500,100000,100,16,51.74755358695984,204.1875,10,10,0.5223536491394043,0.13268
1,hnsw_lib,500,100000,100,32,155.21682047843933,216.0,10,10,0.9755589962005615,0.28226
2,hnsw_lib,500,100000,100,32,155.31455421447754,216.5625,10,10,0.9388072490692139,0.2795
3,hnsw_lib,500,100000,100,32,155.03956747055054,216.0,10,10,0.9635779857635498,0.28364
1,hnsw_lib,500,100000,150,8,24.828819751739502,197.4375,10,10,0.24317359924316406,0.06051
2,hnsw_lib,500,100000,150,8,24.75391149520874,198.0,10,10,0.2352280616760254,0.06238
3,hnsw_lib,500,100000,150,8,24.88520622253418,197.4375,10,10,0.2354888916015625,0.06073
1,hnsw_lib,500,100000,150,12,42.06912064552307,201.375,10,10,0.380692720413208,0.10357
2,hnsw_lib,500,100000,150,12,42.20270490646362,200.8125,10,10,0.3515617847442627,0.10271
3,hnsw_lib,500,100000,150,12,41.984134674072266,201.9375,10,10,0.3868985176086426,0.10075
1,hnsw_lib,500,100000,150,16,63.986790895462036,204.1875,10,10,0.503943681716919,0.14873
2,hnsw_lib,500,100000,150,16,64.57880592346191,203.625,10,10,0.4964630603790283,0.15072
3,hnsw_lib,500,100000,150,16,64.6539089679718,204.75,10,10,0.4818854331970215,0.1481
1,hnsw_lib,500,100000,150,32,195.3690688610077,216.0,10,10,1.0318832397460938,0.32576
2,hnsw_lib,500,100000,150,32,195.620689868927,216.5625,10,10,1.0393977165222168,0.32338
3,hnsw_lib,500,100000,150,32,196.18504571914673,216.0,10,10,0.9712376594543457,0.32604
1,hnsw_lib,500,100000,300,8,42.94392991065979,198.5625,10,10,0.23685240745544434,0.06817
2,hnsw_lib,500,100000,300,8,42.65865707397461,198.0,10,10,0.23235392570495605,0.06997
3,hnsw_lib,500,100000,300,8,41.93345260620117,197.4375,10,10,0.23244619369506836,0.06517
1,hnsw_lib,500,100000,300,12,67.45410203933716,200.8125,10,10,0.3978743553161621,0.12556
2,hnsw_lib,500,100000,300,12,67.15482687950134,201.375,10,10,0.36405158042907715,0.12539
3,hnsw_lib,500,100000,300,12,66.85145092010498,200.8125,10,10,0.37963247299194336,0.12532
1,hnsw_lib,500,100000,300,16,96.95869827270508,203.625,10,10,0.5065505504608154,0.18425
2,hnsw_lib,500,100000,300,16,97.73422622680664,204.75,10,10,0.5030517578125,0.18442
3,hnsw_lib,500,100000,300,16,96.41548013687134,204.1875,10,10,0.5095593929290771,0.18368
1,hnsw_lib,500,100000,300,32,268.3645236492157,216.0,10,10,0.961181640625,0.39905
2,hnsw_lib,500,100000,300,32,267.4063358306885,216.0,10,10,1.0034303665161133,0.3965
3,hnsw_lib,500,100000,300,32,266.6545352935791,216.5625,10,10,0.9902937412261963,0.39612
1,hnsw_lib,500,500000,50,8,77.13225245475769,994.5,10,10,1.4255211353302002,0.01241
2,hnsw_lib,500,500000,50,8,77.34452819824219,989.4375,10,10,1.3988556861877441,0.012152
3,hnsw_lib,500,500000,50,8,79.98884773254395,990.0,10,10,1.354400634765625,0.011976
1,hnsw_lib,500,500000,50,12,139.0417971611023,1006.3125,10,10,2.273402214050293,0.019748
2,hnsw_lib,500,500000,50,12,138.689936876297,1005.1875,10,10,2.18221116065979,0.019996
3,hnsw_lib,500,500000,50,12,138.1347553730011,1004.625,10,10,2.147097587585449,0.019594
1,hnsw_lib,500,500000,50,16,213.8568720817566,1020.375,10,10,2.931849718093872,0.02742
2,hnsw_lib,500,500000,50,16,212.12499833106995,1020.375,10,10,2.9713640213012695,0.026806
3,hnsw_lib,500,500000,50,16,214.92527413368225,1019.8125,10,10,2.952017307281494,0.027288
1,hnsw_lib,500,500000,50,32,552.1744070053101,1081.125,10,10,5.323868989944458,0.054836
2,hnsw_lib,500,500000,50,32,549.6417121887207,1081.6875,10,10,5.482040166854858,0.05484
3,hnsw_lib,500,500000,50,32,548.7952084541321,1080.0,10,10,5.6201019287109375,0.054836
1,hnsw_lib,500,500000,100,8,121.3579409122467,991.125,10,10,1.4251971244812012,0.01501
2,hnsw_lib,500,500000,100,8,121.09962940216064,990.0,10,10,1.4729485511779785,0.015004
3,hnsw_lib,500,500000,100,8,120.86286425590515,990.0,10,10,1.4320611953735352,0.015118
1,hnsw_lib,500,500000,100,12,210.93560409545898,1005.1875,10,10,2.2215847969055176,0.025238
2,hnsw_lib,500,500000,100,12,212.11979222297668,1005.1875,10,10,2.3180134296417236,0.025666
3,hnsw_lib,500,500000,100,12,212.8243052959442,1004.625,10,10,2.1452200412750244,0.02593
1,hnsw_lib,500,500000,100,16,327.6664574146271,1020.9375,10,10,2.914964199066162,0.03706
2,hnsw_lib,500,500000,100,16,329.4527840614319,1020.375,10,10,2.9649581909179688,0.037418
3,hnsw_lib,500,500000,100,16,330.45001220703125,1020.9375,10,10,2.9963364601135254,0.036596
1,hnsw_lib,500,500000,100,32,1030.3402302265167,1081.6875,10,10,6.011099815368652,0.086432
2,hnsw_lib,500,500000,100,32,1028.4959034919739,1081.6875,10,10,5.962367534637451,0.087048
3,hnsw_lib,500,500000,100,32,1028.5341970920563,1081.6875,10,10,5.996627330780029,0.08714
1,hnsw_lib,500,500000,150,8,166.87005233764648,989.4375,10,10,1.5911931991577148,0.017354
2,hnsw_lib,500,500000,150,8,164.69971656799316,990.0,10,10,1.4566590785980225,0.016962
3,hnsw_lib,500,500000,150,8,164.7859079837799,989.4375,10,10,1.4616575241088867,0.017016
1,hnsw_lib,500,500000,150,12,277.9727883338928,1004.625,10,10,2.20216965675354,0.028908
2,hnsw_lib,500,500000,150,12,279.84003138542175,1004.625,10,10,2.2661399841308594,0.02927
3,hnsw_lib,500,500000,150,12,278.77120304107666,1005.1875,10,10,2.1704676151275635,0.02907
1,hnsw_lib,500,500000,150,16,420.5514495372772,1019.8125,10,10,3.001581907272339,0.043168
2,hnsw_lib,500,500000,150,16,420.30633521080017,1019.8125,10,10,3.058250665664673,0.042674
3,hnsw_lib,500,500000,150,16,419.0650899410248,1022.0625,10,10,3.027740955352783,0.043476
1,hnsw_lib,500,500000,150,32,1321.846615076065,1081.125,10,10,6.304312467575073,0.104572
2,hnsw_lib,500,500000,150,32,1324.034744501114,1081.6875,10,10,6.131728172302246,0.106168
3,hnsw_lib,500,500000,150,32,1325.9917480945587,1081.6875,10,10,6.135751485824585,0.105958
1,hnsw_lib,500,500000,300,8,289.2827033996582,989.4375,10,10,1.4518678188323975,0.02002
2,hnsw_lib,500,500000,300,8,292.2005310058594,988.3125,10,10,1.4437484741210938,0.019524
3,hnsw_lib,500,500000,300,8,290.4379644393921,991.125,10,10,1.5095469951629639,0.01975
1,hnsw_lib,500,500000,300,12,458.53539085388184,1005.1875,10,10,2.2273483276367188,0.03644
2,hnsw_lib,500,500000,300,12,460.54654479026794,1005.75,10,10,2.262141227722168,0.036632
3,hnsw_lib,500,500000,300,12,459.93425989151,1005.75,10,10,2.230921983718872,0.035386
1,hnsw_lib,500,500000,300,16,661.4312982559204,1020.375,10,10,3.163729667663574,0.053756
2,hnsw_lib,500,500000,300,16,661.5787076950073,1019.8125,10,10,3.0177462100982666,0.05483
3,hnsw_lib,500,500000,300,16,660.2304105758667,1020.375,10,10,3.0414798259735107,0.054974
1,hnsw_lib,500,500000,300,32,1893.8605048656464,1081.6875,10,10,6.233598470687866,0.138468
2,hnsw_lib,500,500000,300,32,1886.9788737297058,1080.5625,10,10,6.088760614395142,0.139164
3,hnsw_lib,500,500000,300,32,1897.5970258712769,1080.5625,10,10,6.4707653522491455,0.13871
